央视频道,#genre#
CCTV9,http://39.89.139.168:4010/rtp/239.253.254.79:8000
CCTV9,http://39.89.189.36:4002/rtp/239.253.254.79:8000
CCTV9,http://39.89.118.39:4002/rtp/239.253.254.79:8000
CCTV9,http://39.89.118.156:4002/rtp/239.253.254.79:8000
CCTV9,http://218.59.196.110:8188/rtp/239.253.254.79:8000
CCTV9,http://39.84.71.4:4000/rtp/239.253.254.79:8000
CCTV9,http://112.250.244.143:8189/rtp/239.253.254.79:8000
CCTV9,http://27.223.143.17:4002/rtp/239.253.254.79:8000
CCTV9,http://27.223.140.115:4002/rtp/239.253.254.79:8000
CCTV9,http://123.130.198.78:8188/rtp/239.253.254.79:8000
CCTV9,http://39.77.22.26:4001/rtp/239.253.254.79:8000
CCTV9,http://39.77.26.75:4000/rtp/239.253.254.79:8000
CCTV9,http://119.162.240.50:8188/rtp/239.253.254.79:8000
CCTV9,http://39.87.249.126:8090/rtp/239.253.254.79:8000
CCTV9,http://218.57.85.103:4022/rtp/239.253.254.79:8000
CCTV9,http://124.134.48.19:8888/rtp/239.253.254.79:8000
CCTV9,http://39.84.71.127:4000/rtp/239.253.254.79:8000
CCTV9,http://27.223.169.17:4004/rtp/239.253.254.79:8000
CCTV9,http://124.134.48.37:8888/rtp/239.253.254.79:8000
CCTV10,http://39.89.188.244:4002/rtp/239.253.254.234:8000
CCTV10,http://39.89.139.168:4010/rtp/239.253.254.234:8000
CCTV10,http://39.89.189.36:4002/rtp/239.253.254.234:8000
CCTV10,http://39.89.118.39:4002/rtp/239.253.254.234:8000
CCTV10,http://39.89.118.156:4002/rtp/239.253.254.234:8000
CCTV10,http://218.59.196.110:8188/rtp/239.253.254.234:8000
CCTV10,http://39.84.71.4:4000/rtp/239.253.254.234:8000
CCTV10,http://112.250.244.143:8189/rtp/239.253.254.234:8000
CCTV10,http://27.223.143.17:4002/rtp/239.253.254.234:8000
CCTV10,http://27.223.140.115:4002/rtp/239.253.254.234:8000
CCTV10,http://123.130.198.78:8188/rtp/239.253.254.234:8000
CCTV10,http://39.77.22.26:4001/rtp/239.253.254.234:8000
